x,y
1.93985,0.0104297
1.94229,0.0104294
1.94473,0.0104292
1.94717,0.0104288
1.94961,0.0104285
1.95205,0.0104284
1.95449,0.0104281
1.95693,0.010427
1.95937,0.0104267
1.96181,0.0104264
1.96425,0.0104259
1.96669,0.0104257
1.96913,0.0104255
1.97157,0.0104252
1.97401,0.010425
1.97645,0.0104244
1.97889,0.0104242
1.98133,0.010424
1.98377,0.0104239
1.98621,0.0104237
1.98865,0.0104235
1.99109,0.0104233
1.99353,0.0104231
1.99597,0.0104228
1.99841,0.0104224
2.00085,0.0104219
2.00329,0.0104215
2.00573,0.0104212
2.00817,0.0104207
2.01061,0.0104203
2.01305,0.0104197
2.01549,0.0104194
2.01793,0.0104186
2.02037,0.0104181
2.02281,0.0104177
2.02525,0.0104174
2.02769,0.0104171
2.03013,0.0104169
2.03257,0.0104167
2.03502,0.0104164
2.03746,0.0104161
2.0399,0.0104158
2.04234,0.0104157
2.04478,0.0104154
2.04722,0.0104151
2.04966,0.0104148
2.0521,0.0104145
2.05454,0.0104144
2.05698,0.0104142
2.05942,0.0104116
2.06186,0.0104113
2.0643,0.0104111
2.06674,0.0104109
2.06918,0.0104108
2.07162,0.0104105
2.07406,0.01041
2.0765,0.0104098
2.07894,0.0104097
2.08138,0.0104091
2.08382,0.0104089
2.08626,0.0104087
2.0887,0.0104085
2.09114,0.0104082
2.09358,0.0104079
2.09602,0.0104077
2.09846,0.0104072
2.1009,0.010407
2.10334,0.0104067
2.10578,0.0104066
2.10822,0.0104062
2.11066,0.0104057
2.1131,0.0104053
2.11554,0.0104051
2.11798,0.0104046
2.12042,0.0104041
2.12286,0.0104038
2.1253,0.0104037
2.12774,0.0104035
2.13018,0.0104034
2.13262,0.0104031
2.13506,0.0104029
2.1375,0.0104027
2.13994,0.0104024
2.14238,0.0104022
2.14482,0.010402
2.14726,0.0104018
2.1497,0.0104017
2.15214,0.0104015
2.15458,0.0104012
2.15702,0.0104008
2.15946,0.0104005
2.1619,0.0104001
2.16434,0.0103997
2.16678,0.0103996
2.16922,0.0103993
2.17166,0.0103986
2.1741,0.0103981
2.17654,0.0103978
2.17898,0.0103976
2.18142,0.0103974
2.18386,0.010397
2.1863,0.0103967
2.18874,0.0103965
2.19118,0.0103962
2.19362,0.0103958
2.19606,0.0103956
2.1985,0.0103954
2.20094,0.0103951
2.20338,0.0103949
2.20582,0.0103948
2.20826,0.0103947
2.2107,0.0103945
2.21314,0.0103942
2.21558,0.010394
2.21802,0.0103937
2.22046,0.0103935
2.2229,0.0103932
2.22534,0.0103929
2.22778,0.0103927
2.23022,0.0103925
2.23266,0.0103919
2.2351,0.0103916
2.23754,0.0103914
2.23998,0.0103911
2.24242,0.0103908
2.24486,0.0103907
2.2473,0.0103905
2.24974,0.0103902
2.25218,0.0103899
2.25462,0.0103897
2.25706,0.0103893
2.2595,0.0103889
2.26194,0.0103886
2.26438,0.0103884
2.26682,0.0103883
2.26926,0.010388
2.2717,0.0103878
2.27414,0.0103876
2.27658,0.0103874
2.27902,0.0103872
2.28146,0.0103869
2.2839,0.0103868
2.28634,0.0103866
2.28878,0.0103859
2.29122,0.0103858
2.29366,0.0103856
2.2961,0.0103853
2.29854,0.010385
2.30098,0.0103848
2.30342,0.0103845
2.30586,0.0103843
2.3083,0.010384
2.31074,0.0103838
2.31318,0.0103837
2.31562,0.0103834
2.31806,0.0103829
2.3205,0.0103825
2.32294,0.0103822
2.32538,0.0103819
2.32782,0.0103817
2.33026,0.0103814
2.3327,0.0103812
2.33514,0.0103811
2.33758,0.0103808
2.34002,0.0103806
2.34246,0.0103803
2.3449,0.0103799
2.34734,0.0103795
2.34978,0.0103791
2.35222,0.0103789
2.35466,0.0103788
2.3571,0.0103786
2.35954,0.0103783
2.36198,0.0103782
2.36442,0.0103779
2.36686,0.0103775
2.3693,0.0103772
2.37174,0.010377
2.37418,0.0103768
2.37662,0.0103763
2.37906,0.0103759
2.3815,0.0103756
2.38394,0.0103754
2.38638,0.0103752
2.38882,0.0103749
2.39126,0.0103747
2.3937,0.0103733
2.39614,0.0103731
2.39858,0.0103729
2.40102,0.0103727
2.40347,0.0103724
2.40591,0.0103722
2.40834,0.010372
2.41079,0.0103719
2.41323,0.0103716
2.41567,0.0103715
2.41811,0.0103713
2.42055,0.010371
2.42299,0.0103709
2.42543,0.0103707
2.42787,0.0103704
2.43031,0.0103699
2.43275,0.0103697
2.43519,0.0103694
2.43763,0.0103689
2.44007,0.0103686
2.44251,0.0103685
2.44495,0.0103683
2.44739,0.0103678
2.44983,0.0103675
2.45227,0.0103673
2.45471,0.0103671
2.45715,0.0103668
2.45959,0.0103666
2.46203,0.0103663
2.46447,0.0103661
2.46691,0.0103659
2.46935,0.0103657
2.47179,0.0103656
2.47423,0.0103653
2.47667,0.0103651
2.47911,0.0103648
2.48155,0.0103645
2.48399,0.0103643
2.48643,0.010364
2.48887,0.0103638
2.49131,0.0103635
2.49375,0.0103593
2.49619,0.010359
2.49863,0.0103589
2.50107,0.0103587
2.50351,0.0103586
2.50595,0.010358
2.50839,0.0103576
2.51083,0.0103566
2.51327,0.0103562
2.51571,0.0103559
2.51815,0.0103557
2.52059,0.0103555
2.52303,0.0103553
2.52547,0.010355
2.52791,0.0103547
2.53035,0.0103544
2.53279,0.010354
2.53523,0.0103533
2.53767,0.0103497
2.54011,0.0103495
2.54255,0.0103492
2.54499,0.0103489
2.54743,0.0103486
2.54987,0.0103484
2.55231,0.0103481
2.55475,0.010348
2.55719,0.0103478
2.55963,0.0103477
2.56207,0.0103475
2.56451,0.0103472
2.56695,0.0103465
2.56939,0.0103462
2.57183,0.0103459
2.57427,0.0103457
2.57671,0.0103455
2.57915,0.0103452
2.58159,0.010345
2.58403,0.0103447
2.58647,0.0103444
2.58891,0.010344
2.59135,0.0103438
2.59379,0.0103435
2.59623,0.0103433
2.59867,0.0103429
2.60111,0.0103428
2.60355,0.0103426
2.60599,0.0103422
2.60843,0.0103419
2.61087,0.0103416
2.61331,0.0103414
2.61575,0.0103411
2.61819,0.0103409
2.62063,0.0103406
2.62307,0.0103404
2.62551,0.0103402
2.62795,0.01034
2.63039,0.0103398
2.63283,0.0103395
2.63527,0.0103392
2.63771,0.0103389
2.64015,0.0103386
2.64259,0.0103383
2.64503,0.0103381
2.64747,0.0103379
2.64991,0.0103378
2.65235,0.0103376
2.65479,0.0103374
2.65723,0.0103372
2.65967,0.0103369
2.66211,0.0103367
2.66455,0.0103363
2.66699,0.0103361
2.66943,0.0103359
2.67187,0.0103356
2.67431,0.0103354
2.67675,0.0103352
2.67919,0.010335
2.68163,0.0103348
2.68407,0.0103346
2.68651,0.0103344
2.68895,0.0103342
2.69139,0.010334
2.69383,0.0103338
2.69627,0.0103337
2.69871,0.0103335
2.70115,0.010333
2.70359,0.0103327
2.70603,0.0103326
2.70847,0.0103324
2.71091,0.0103322
2.71335,0.0103321
2.71579,0.010332
2.71823,0.0103318
2.72067,0.0103313
2.72311,0.0103311
2.72555,0.0103309
2.72799,0.0103304
2.73043,0.0103302
2.73287,0.0103299
2.73531,0.0103297
2.73775,0.0103295
2.74019,0.0103293
2.74263,0.0103291
2.74507,0.0103289
2.74751,0.0103288
2.74995,0.0103285
2.75239,0.0103284
2.75483,0.0103282
2.75727,0.010328
2.75971,0.0103279
2.76215,0.0103276
2.76459,0.0103274
2.76703,0.0103272
2.76947,0.010327
2.77191,0.0103268
2.77435,0.0103266
2.77679,0.0103263
2.77924,0.0103261
2.78168,0.0103258
2.78412,0.0103256
2.78656,0.0103252
2.789,0.010325
2.79144,0.0103246
2.79388,0.0103244
2.79632,0.0103242
2.79876,0.0103241
2.8012,0.0103237
2.80364,0.0103236
2.80608,0.0103231
2.80852,0.0103218
2.81096,0.0103215
2.8134,0.0103213
2.81584,0.0103212
2.81828,0.0103209
2.82072,0.0103208
2.82316,0.0103203
2.8256,0.01032
2.82804,0.0103198
2.83048,0.0103197
2.83292,0.0103195
2.83536,0.0103193
2.8378,0.0103188
2.84024,0.0103186
2.84268,0.0103185
2.84512,0.0103183
2.84756,0.0103178
2.85,0.0103175
2.85244,0.0103172
2.85488,0.0103169
2.85732,0.0103168
2.85976,0.0103167
2.8622,0.0103165
2.86464,0.0103163
2.86708,0.0103159
2.86952,0.0103158
2.87196,0.0103156
2.8744,0.0103153
2.87684,0.010315
2.87928,0.0103147
2.88172,0.0103145
2.88416,0.0103143
2.8866,0.0103141
2.88904,0.0103139
2.89148,0.0103137
2.89392,0.0103135
2.89636,0.0103128
2.8988,0.0103126
2.90124,0.0103123
2.90368,0.0103121
2.90612,0.0103118
2.90856,0.0103116
2.911,0.0103113
2.91344,0.0103111
2.91588,0.0103109
2.91832,0.0103105
2.92076,0.0103103
2.9232,0.01031
2.92564,0.0103098
2.92808,0.0103093
2.93052,0.0103091
2.93296,0.010309
2.9354,0.0103088
2.93784,0.0103086
2.94028,0.0103078
2.94272,0.0103076
2.94516,0.0103073
2.9476,0.0103071
2.95004,0.0103069
2.95248,0.0103065
2.95492,0.0103063
2.95736,0.0103062
2.9598,0.010306
2.96224,0.0103058
2.96468,0.0103055
2.96712,0.0103053
2.96956,0.010305
2.972,0.0103045
2.97444,0.0103043
2.97688,0.010304
2.97932,0.0103038
2.98176,0.0103034
2.9842,0.0103032
2.98664,0.010303
2.98908,0.0103028
2.99152,0.0103027
2.99396,0.0103025
2.9964,0.0103022
2.99884,0.010302
3.00128,0.0103018
3.00372,0.0103016
3.00616,0.0103014
3.0086,0.0103006
3.01104,0.0103004
3.01348,0.0103002
3.01592,0.0103001
3.01836,0.0102997
3.0208,0.0102995
3.02324,0.0102993
3.02568,0.0102991
3.02812,0.010299
3.03056,0.0102988
3.033,0.0102986
3.03544,0.0102984
3.03788,0.0102978
3.04032,0.0102975
3.04276,0.0102973
3.0452,0.0102972
3.04764,0.0102966
3.05008,0.0102963
3.05252,0.0102962
3.05496,0.0102956
3.0574,0.0102954
3.05984,0.0102952
3.06228,0.0102949
3.06472,0.0102942
3.06716,0.0102941
3.0696,0.0102938
3.07204,0.0102936
3.07448,0.0102935
3.07692,0.0102933
3.07936,0.010293
3.0818,0.0102929
3.08424,0.0102927
3.08668,0.0102926
3.08912,0.0102924
3.09156,0.0102922
3.094,0.0102914
3.09644,0.0102912
3.09888,0.010291
3.10132,0.0102904
3.10376,0.0102901
3.1062,0.0102899
3.10864,0.0102897
3.11108,0.0102896
3.11352,0.0102892
3.11596,0.010289
3.1184,0.0102888
3.12084,0.0102886
3.12328,0.0102884
