x,y
3.08243,0.0102491
3.08719,0.0102487
3.09195,0.0102484
3.0967,0.0102482
3.10146,0.0102479
3.10622,0.0102476
3.11098,0.0102472
3.11573,0.0102469
3.12049,0.0102466
3.12525,0.0102464
3.13,0.010246
3.13476,0.0102458
3.13952,0.0102456
3.14427,0.0102453
3.14903,0.010245
3.15379,0.0102446
3.15854,0.0102443
3.1633,0.0102439
3.16806,0.0102437
3.17281,0.0102434
3.17757,0.0102431
3.18233,0.0102428
3.18708,0.0102425
3.19184,0.0102422
3.1966,0.0102419
3.20136,0.0102413
3.20611,0.010241
3.21087,0.0102407
3.21563,0.0102403
3.22038,0.0102399
3.22514,0.0102397
3.2299,0.0102393
3.23465,0.0102378
3.23941,0.0102376
3.24417,0.0102373
3.24892,0.0102371
3.25368,0.0102363
3.25844,0.0102359
3.26319,0.0102356
3.26795,0.0102352
3.27271,0.0102348
3.27746,0.0102345
3.28222,0.0102341
3.28698,0.0102338
3.29174,0.0102334
3.29649,0.0102332
3.30125,0.0102328
3.30601,0.010232
3.31076,0.0102317
3.31552,0.0102312
3.32028,0.010231
3.32503,0.0102306
3.32979,0.0102302
3.33455,0.0102299
3.3393,0.0102293
3.34406,0.0102281
3.34882,0.0102267
3.35357,0.0102263
3.35833,0.0102261
3.36309,0.0102257
3.36784,0.0102254
3.3726,0.0102249
3.37736,0.0102244
3.38212,0.0102242
3.38687,0.0102239
3.39163,0.0102236
3.39639,0.0102233
3.40114,0.0102231
3.4059,0.0102227
3.41066,0.0102224
3.41541,0.0102221
3.42017,0.0102218
3.42493,0.0102213
3.42968,0.0102209
3.43444,0.0102206
3.4392,0.0102203
3.44395,0.0102199
3.44871,0.0102195
3.45347,0.0102193
3.45822,0.0102188
3.46298,0.0102186
3.46774,0.0102184
3.4725,0.0102181
3.47725,0.0102179
3.48201,0.0102176
3.48677,0.0102173
3.49152,0.010217
3.49628,0.0102162
3.50104,0.0102158
3.50579,0.0102156
3.51055,0.0102154
3.51531,0.0102151
3.52006,0.010215
3.52482,0.0102148
3.52958,0.0102145
3.53433,0.0102142
3.53909,0.010214
3.54385,0.0102125
3.5486,0.0102123
3.55336,0.0102118
3.55812,0.0102117
3.56288,0.0102113
3.56763,0.0102107
3.57239,0.0102105
3.57715,0.0102102
3.5819,0.0102099
3.58666,0.0102096
3.59142,0.0102093
3.59617,0.0102091
3.60093,0.0102089
3.60569,0.0102087
3.61044,0.0102085
3.6152,0.0102081
3.61996,0.0102079
3.62471,0.0102075
3.62947,0.0102074
3.63423,0.0102071
3.63898,0.0102068
3.64374,0.0102066
3.6485,0.0102063
3.65326,0.0102061
3.65801,0.0102058
3.66277,0.0102057
3.66753,0.0102054
3.67228,0.0102047
3.67704,0.0102041
3.6818,0.010204
3.68655,0.0102037
3.69131,0.0102034
3.69607,0.0102031
3.70082,0.0102028
3.70558,0.0102023
3.71034,0.0102021
3.71509,0.010202
3.71985,0.0102018
3.72461,0.0102015
3.72936,0.0102012
3.73412,0.010201
3.73888,0.0102009
3.74364,0.0102005
3.74839,0.0102002
3.75315,0.0101999
3.75791,0.0101996
3.76266,0.0101994
3.76742,0.0101991
3.77218,0.0101988
3.77693,0.0101985
3.78169,0.0101983
3.78645,0.010198
3.7912,0.0101978
3.79596,0.0101976
3.80072,0.0101974
3.80547,0.0101971
3.81023,0.0101967
3.81499,0.0101964
3.81974,0.0101962
3.8245,0.0101958
3.82926,0.0101956
3.83402,0.0101954
3.83877,0.0101951
3.84353,0.0101949
3.84829,0.0101947
3.85304,0.0101945
3.8578,0.0101942
3.86256,0.0101938
3.86731,0.0101936
3.87207,0.0101933
3.87683,0.010193
3.88158,0.0101929
3.88634,0.0101926
3.8911,0.0101924
3.89585,0.0101922
3.90061,0.0101921
3.90537,0.0101919
3.91012,0.0101917
3.91488,0.0101914
3.91964,0.010191
3.9244,0.0101908
3.92915,0.0101906
3.93391,0.0101904
3.93867,0.0101902
3.94342,0.01019
3.94818,0.0101898
3.95294,0.0101896
3.95769,0.0101894
3.96245,0.0101892
3.96721,0.010189
3.97196,0.0101888
3.97672,0.0101885
3.98148,0.0101883
3.98623,0.0101876
3.99099,0.0101874
3.99575,0.0101873
4.0005,0.0101871
4.00526,0.0101869
4.01002,0.0101866
4.01478,0.0101864
4.01953,0.0101862
4.02429,0.010186
4.02905,0.0101858
4.0338,0.0101856
4.03856,0.0101854
4.04332,0.0101852
4.04807,0.0101846
4.05283,0.0101843
4.05759,0.0101841
4.06234,0.0101839
4.0671,0.0101836
4.07186,0.0101833
4.07661,0.0101831
4.08137,0.0101828
4.08613,0.0101826
4.09088,0.0101825
4.09564,0.0101823
4.1004,0.0101821
4.10516,0.0101819
4.10991,0.0101817
4.11467,0.0101816
4.11943,0.0101814
4.12418,0.0101812
4.12894,0.010181
4.1337,0.0101805
4.13845,0.0101802
4.14321,0.0101791
4.14797,0.010179
4.15272,0.0101788
4.15748,0.0101786
4.16224,0.0101784
4.16699,0.0101781
4.17175,0.0101779
4.17651,0.0101777
4.18126,0.0101775
4.18602,0.0101774
4.19078,0.0101773
4.19554,0.010177
4.20029,0.0101768
4.20505,0.0101767
4.20981,0.0101764
4.21456,0.0101754
4.21932,0.0101751
4.22408,0.0101749
4.22883,0.0101745
4.23359,0.0101744
4.23835,0.0101742
4.2431,0.0101738
4.24786,0.0101735
4.25262,0.0101734
4.25737,0.0101733
4.26213,0.0101731
4.26689,0.0101728
4.27165,0.0101726
4.2764,0.0101725
4.28116,0.0101722
4.28592,0.0101721
4.29067,0.0101719
4.29543,0.0101717
4.30019,0.0101714
4.30494,0.0101713
4.3097,0.0101705
4.31446,0.0101703
4.31921,0.0101701
4.32397,0.0101699
4.32873,0.0101698
4.33348,0.0101696
4.33824,0.0101694
4.343,0.0101692
4.34775,0.010169
4.35251,0.0101685
4.35727,0.0101682
4.36203,0.010168
4.36678,0.0101677
4.37154,0.0101675
4.3763,0.0101673
4.38105,0.0101671
4.38581,0.010167
4.39057,0.0101668
4.39532,0.0101666
4.40008,0.0101664
4.40484,0.0101662
4.40959,0.010166
4.41435,0.0101659
4.41911,0.0101657
4.42386,0.0101655
4.42862,0.0101653
4.43338,0.0101652
4.43813,0.0101649
4.44289,0.0101646
4.44765,0.0101644
4.4524,0.0101642
4.45716,0.0101641
4.46192,0.0101639
4.46668,0.0101637
4.47143,0.0101635
4.47619,0.0101633
4.48095,0.0101631
4.4857,0.0101629
4.49046,0.0101627
4.49522,0.0101625
4.49997,0.0101624
4.50473,0.0101619
4.50949,0.0101617
4.51424,0.0101615
4.519,0.0101613
4.52376,0.0101611
4.52851,0.0101609
4.53327,0.0101605
4.53803,0.0101604
4.54279,0.0101599
4.54754,0.0101597
4.5523,0.0101595
4.55706,0.0101592
4.56181,0.0101591
4.56657,0.0101588
4.57133,0.0101585
4.57608,0.0101582
4.58084,0.0101579
4.5856,0.0101578
4.59035,0.0101577
4.59511,0.0101575
4.59987,0.0101573
4.60462,0.0101571
4.60938,0.010157
4.61414,0.0101568
4.61889,0.0101566
4.62365,0.0101565
4.62841,0.0101563
4.63316,0.0101562
4.63792,0.010156
4.64268,0.0101559
4.64744,0.0101557
4.65219,0.0101555
4.65695,0.0101553
4.66171,0.0101551
4.66646,0.0101549
4.67122,0.0101547
4.67598,0.0101545
4.68073,0.0101544
4.68549,0.0101537
4.69025,0.0101536
4.695,0.0101535
4.69976,0.0101533
4.70452,0.0101531
4.70927,0.0101529
4.71403,0.0101528
4.71879,0.0101526
4.72354,0.0101525
4.7283,0.0101523
4.73306,0.0101521
4.73782,0.0101519
4.74257,0.0101517
4.74733,0.0101515
4.75209,0.0101513
4.75684,0.0101512
4.7616,0.01015
4.76636,0.0101498
4.77111,0.0101497
4.77587,0.0101495
4.78063,0.0101493
4.78538,0.0101492
4.79014,0.0101491
4.7949,0.0101488
4.79965,0.0101487
4.80441,0.0101486
4.80917,0.0101484
4.81393,0.0101482
4.81868,0.010148
4.82344,0.0101479
4.8282,0.0101477
4.83295,0.0101474
4.83771,0.0101473
4.84247,0.0101472
4.84722,0.010147
4.85198,0.0101468
4.85674,0.0101467
4.86149,0.0101465
4.86625,0.0101464
4.87101,0.0101462
4.87576,0.010146
4.88052,0.0101458
4.88528,0.0101457
4.89003,0.0101455
4.89479,0.0101453
4.89955,0.0101452
4.9043,0.0101451
4.90906,0.010145
4.91382,0.0101423
4.91858,0.0101422
4.92333,0.0101418
4.92809,0.0101416
4.93285,0.0101411
4.9376,0.010141
4.94236,0.0101408
4.94712,0.0101407
4.95187,0.0101403
4.95663,0.0101402
4.96139,0.0101399
4.96614,0.0101397
4.9709,0.0101394
4.97566,0.0101392
4.98041,0.0101391
4.98517,0.0101389
4.98993,0.0101388
4.99469,0.0101386
4.99944,0.0101385
5.0042,0.0101383
5.00896,0.0101381
5.01371,0.010138
5.01847,0.0101378
5.02323,0.010137
5.02798,0.0101368
5.03274,0.0101365
5.0375,0.0101363
5.04225,0.0101361
5.04701,0.010136
5.05177,0.0101357
5.05652,0.0101354
5.06128,0.0101351
5.06604,0.0101349
5.07079,0.0101348
5.07555,0.0101346
5.08031,0.0101345
5.08506,0.0101343
5.08982,0.0101341
5.09458,0.010134
5.09934,0.0101339
5.10409,0.0101337
5.10885,0.0101335
5.11361,0.0101329
5.11836,0.0101327
5.12312,0.0101317
5.12788,0.0101315
5.13263,0.0101314
5.13739,0.0101312
5.14215,0.0101311
5.1469,0.0101309
5.15166,0.0101307
5.15642,0.0101305
5.16117,0.0101304
5.16593,0.0101302
5.17069,0.0101301
5.17544,0.01013
5.1802,0.0101298
5.18496,0.0101297
5.18972,0.0101296
5.19447,0.0101295
5.19923,0.0101292
5.20399,0.0101291
5.20874,0.010129
5.2135,0.0101288
5.21826,0.0101287
5.22301,0.0101286
5.22777,0.0101283
5.23253,0.0101282
5.23728,0.010128
5.24204,0.0101273
5.2468,0.0101271
5.25155,0.010127
5.25631,0.0101269
5.26107,0.0101268
5.26582,0.0101267
5.27058,0.0101265
5.27534,0.0101263
5.2801,0.0101262
5.28485,0.0101261
5.28961,0.010126
5.29437,0.0101259
5.29912,0.0101257
5.30388,0.0101256
5.30864,0.0101254
5.31339,0.0101253
5.31815,0.010125
5.32291,0.0101249
5.32766,0.0101248
5.33242,0.0101247
5.33718,0.0101245
5.34193,0.0101244
5.34669,0.0101242
5.35145,0.0101239
5.35621,0.0101238
5.36096,0.0101237
5.36572,0.0101235
5.37048,0.0101233
5.37523,0.0101232
5.37999,0.0101231
5.38475,0.010123
5.3895,0.0101229
5.39426,0.0101227
5.39902,0.0101225
5.40377,0.0101224
5.40853,0.0101223
5.41329,0.0101221
5.41804,0.010122
5.4228,0.0101218
5.42756,0.0101216
5.43231,0.0101215
5.43707,0.0101213
5.44183,0.0101212
5.44658,0.010121
5.45134,0.0101209
5.4561,0.0101207
5.46086,0.0101206
5.46561,0.0101204
5.47037,0.0101203
5.47513,0.0101202
5.47988,0.01012
5.48464,0.0101199
5.4894,0.0101198
5.49415,0.0101197
5.49891,0.0101196
5.50367,0.0101193
5.50842,0.0101191
5.51318,0.010119
5.51794,0.0101189
5.52269,0.0101188
5.52745,0.0101181
5.53221,0.010118
5.53697,0.0101178
5.54172,0.0101177
5.54648,0.0101175
5.55124,0.0101172
5.55599,0.0101171
5.56075,0.010117
5.56551,0.0101169
5.57026,0.0101167
5.57502,0.0101166
5.57978,0.0101164
5.58453,0.0101159
5.58929,0.0101151
5.59405,0.0101149
5.5988,0.0101148
5.60356,0.0101147
5.60832,0.0101146
5.61307,0.0101144
5.61783,0.0101142
5.62259,0.0101138
5.62735,0.0101137
5.6321,0.0101136
5.63686,0.0101134
5.64162,0.0101133
5.64637,0.0101133
5.65113,0.0101131
5.65589,0.010113
5.66064,0.0101129
5.6654,0.0101127
5.67016,0.0101125
5.67491,0.0101124
5.67967,0.0101123
5.68443,0.0101122
5.68918,0.0101121
5.69394,0.0101119
5.6987,0.0101118
5.70345,0.0101117
5.70821,0.0101116
5.71297,0.0101114
5.71773,0.0101112
5.72248,0.0101111
5.72724,0.0101109
5.732,0.0101108
5.73675,0.0101107
5.74151,0.0101106
5.74627,0.0101104
5.75102,0.0101102
5.75578,0.0101101
5.76054,0.01011
5.76529,0.0101099
5.77005,0.0101097
5.77481,0.0101096
5.77956,0.0101095
5.78432,0.0101093
5.78908,0.0101092
5.79383,0.010109
5.79859,0.0101089
5.80335,0.0101088
5.8081,0.0101086
5.81286,0.0101084
5.81762,0.0101082
5.82238,0.0101081
5.82713,0.010108
5.83189,0.0101078
5.83665,0.0101077
5.8414,0.0101076
5.84616,0.0101074
5.85092,0.0101073
5.85567,0.0101072
5.86043,0.0101071
5.86519,0.0101069
5.86994,0.0101068
5.8747,0.0101066
5.87946,0.0101065
5.88421,0.0101063
5.88897,0.0101061
5.89373,0.0101061
5.89848,0.0101059
5.90324,0.0101058
5.908,0.0101057
5.91276,0.0101056
5.91751,0.0101055
5.92227,0.0101053
5.92703,0.0101052
5.93178,0.010105
5.93654,0.0101049
5.9413,0.0101048
5.94605,0.0101047
5.95081,0.0101045
5.95557,0.0101044
5.96032,0.0101032
5.96508,0.0101031
5.96984,0.010103
5.97459,0.0101028
5.97935,0.0101028
5.98411,0.0101026
5.98886,0.0101025
5.99362,0.0101024
5.99838,0.0101023
6.00314,0.0101022
6.00789,0.010102
6.01265,0.0101019
6.01741,0.0101002
6.02216,0.0101001
6.02692,0.0101
6.03168,0.0100998
6.03643,0.0100997
6.04119,0.0100996
6.04595,0.0100995
6.0507,0.0100994
6.05546,0.0100992
6.06022,0.0100992
6.06497,0.010099
6.06973,0.0100989
6.07449,0.0100988
6.07925,0.0100987
6.084,0.0100986
6.08876,0.0100985
